match_id,r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,duration,rank,r_win
5743488701,102,48,14,8,104,95,30,106,47,42,1958,33,0
5743489100,56,84,104,95,126,46,21,14,6,25,1900,52,1
5743489401,6,101,86,5,41,100,1,56,14,30,1950,43,1
5743490416,14,97,44,25,87,35,109,31,22,7,1897,41,0
5743492617,47,8,88,7,14,35,121,44,36,30,1792,35,1
5743493419,4,26,18,64,22,31,8,28,9,97,1640,13,0
5743493808,26,49,126,86,95,20,35,68,6,42,1698,12,0
5743495000,95,84,74,98,11,67,59,26,33,56,1540,14,0
5743495216,6,75,104,106,26,80,87,64,47,10,1630,68,0
5743495408,34,55,112,14,44,62,129,91,41,25,1713,73,1
5743495501,18,100,5,106,97,44,30,104,111,21,1601,63,1
5743497406,26,27,62,12,96,106,33,51,90,83,1632,46,1
5743499515,81,8,71,70,5,50,11,51,54,60,1467,19,1
5743500407,22,61,70,37,100,83,23,93,74,51,1395,63,1
5743487902,106,129,5,83,19,18,101,87,92,85,2053,40,0
5743488115,67,14,36,99,84,35,75,8,5,93,2036,43,0
5743488703,1,74,21,47,25,12,94,128,26,108,2032,54,1
5743488705,108,45,64,41,35,84,112,9,102,44,2041,73,0
5743488710,52,93,108,30,86,22,21,25,19,44,2009,55,0
5743488713,22,26,67,42,83,86,8,13,105,18,2010,42,1
5743489710,128,91,44,28,23,41,35,31,99,30,1973,50,0
5743489909,28,76,5,41,128,14,6,20,16,11,1798,53,0
5743490816,29,25,76,1,79,111,101,7,44,49,1615,62,0
5743491402,105,26,99,35,42,56,10,5,81,111,1918,21,1
5743492218,30,10,25,22,14,104,9,44,35,21,1848,42,1
5743492810,91,49,51,46,84,6,20,25,62,21,1847,13,1
5743496700,79,14,48,97,39,67,84,129,91,60,1642,53,0
5743498207,5,108,9,114,18,31,14,39,8,11,1569,42,1
5743499009,86,44,50,126,2,106,14,53,26,6,1584,54,1
5743499809,58,18,75,83,14,26,15,38,39,23,1542,14,1
5743500809,98,25,87,21,8,26,39,64,6,51,1467,61,1
5743501805,67,53,14,26,75,25,44,11,105,98,1480,51,1
5743506512,119,8,81,22,121,34,39,48,49,51,1077,42,1
5743508507,95,4,75,44,20,10,36,2,72,50,1156,24,1
5743490114,41,30,83,104,11,35,44,99,107,97,2002,64,1
5743490618,114,26,15,41,90,86,2,67,85,30,1929,35,0
5743491416,99,30,8,21,36,13,18,98,50,14,1951,41,1
5743491710,26,22,44,107,108,7,46,28,30,8,1895,52,0
5743492408,74,26,85,50,67,119,8,104,22,25,1884,52,1
5743492416,52,60,44,39,19,1,91,97,83,10,1833,65,1
5743492505,44,10,68,57,102,25,129,22,8,62,1871,51,1
5743493316,18,53,51,40,104,54,14,31,48,20,1857,28,0
5743493416,6,37,20,70,40,23,104,26,21,72,1812,29,1
5743493805,25,44,84,26,70,97,86,21,109,100,1829,70,0
5743494308,44,30,129,17,9,52,100,1,21,27,1753,74,1
5743496117,17,32,79,41,105,48,13,73,12,95,1781,20,0
5743497411,14,59,126,104,16,52,60,50,11,9,1695,41,1
5743497806,83,104,109,67,106,108,93,14,64,89,1665,27,0
5743501702,21,63,20,40,42,46,95,16,83,2,1517,31,0
5743502704,126,5,2,6,110,96,18,128,25,121,1506,68,1
5743503602,84,104,74,25,67,101,126,41,28,14,1351,44,0
5743491311,96,1,106,35,83,56,16,62,86,14,1981,27,0
5743491717,10,14,107,7,21,84,81,20,40,6,2003,59,0
5743492419,42,113,93,105,7,22,94,112,5,104,1971,23,0
5743492706,14,73,94,35,111,112,99,21,75,44,1985,23,1
5743493902,6,62,20,22,120,105,84,106,129,109,1924,60,1
5743494508,67,57,37,14,44,30,84,42,56,8,1908,15,1
5743496503,10,57,113,26,81,51,37,44,35,75,1746,48,1
5743497200,27,105,18,10,104,8,56,126,84,71,1652,43,1
5743497619,27,12,30,47,46,99,84,74,42,44,1735,14,0
5743498218,46,128,51,85,54,97,68,21,11,101,1647,54,1
5743499203,9,5,44,18,42,73,88,36,64,10,1684,61,1
5743499700,18,86,128,85,19,25,10,90,7,45,1670,61,0
5743500701,55,114,49,39,100,60,83,41,16,61,1627,47,1
5743501607,10,126,40,2,85,100,50,78,56,44,1468,78,1
5743502207,33,54,77,62,22,15,74,95,79,29,1520,42,0
5743515314,99,67,10,104,57,41,75,5,22,35,973,37,0
5743491606,85,22,109,7,39,104,86,93,10,84,2125,34,0
5743492307,8,81,25,30,71,112,14,51,95,106,1958,27,1
5743492501,2,13,86,5,104,6,81,20,128,45,2037,50,0
5743492615,14,11,70,8,111,5,93,128,73,102,2037,42,0
5743493110,44,121,106,81,19,84,128,113,126,53,1967,74,0
5743494406,58,1,97,111,100,64,25,32,88,10,1942,68,1
5743496417,129,86,26,41,44,84,93,37,69,101,1874,42,0
5743497202,93,25,61,90,129,64,37,74,8,81,1796,69,1
5743498113,1,63,22,100,85,93,82,68,14,110,1763,73,1
5743500213,77,45,121,7,93,129,14,84,52,54,1685,77,0
5743500313,17,19,93,1,53,68,21,30,72,14,1662,27,1
5743501114,44,9,59,23,41,104,45,5,6,74,1585,32,0
5743502606,7,102,38,47,22,8,23,5,11,21,1455,32,0
5743503405,31,42,56,71,109,100,17,47,6,5,1575,35,0
5743493606,49,9,93,50,35,19,17,84,104,41,2024,37,1
5743494317,76,36,64,19,18,63,26,14,21,99,1980,41,1
5743494602,28,19,4,59,25,97,8,105,87,94,1939,42,0
5743495416,104,44,113,119,19,64,21,46,47,1,1958,54,1
5743495701,21,88,64,41,18,32,9,27,2,60,1818,68,0
5743495815,7,44,126,11,27,21,1,119,56,39,1955,54,1
5743495905,41,36,74,100,25,56,14,67,111,104,1887,56,0
5743496115,14,86,109,84,62,59,9,26,70,46,1881,42,1
5743497109,28,26,23,43,56,15,3,8,80,25,1885,44,1
5743497318,63,25,33,41,14,29,31,28,113,13,1875,55,0
5743497918,19,8,104,27,126,64,20,93,2,12,1759,35,1
5743498110,28,112,6,20,47,97,8,104,13,31,1831,62,0
5743498205,41,128,25,47,129,27,23,29,86,6,1816,72,1
5743498419,87,28,95,84,26,128,100,18,51,73,1764,32,1
5743499108,20,67,56,99,50,113,53,1,85,40,1838,63,0
5743499206,95,104,68,11,105,64,74,6,37,2,1794,55,0
5743499705,35,91,95,5,28,6,16,108,27,22,1661,54,0
5743499913,3,6,126,69,95,30,74,41,9,16,1756,38,1
5743500105,8,84,45,28,106,128,10,6,108,20,1723,43,0
5743500306,74,69,44,5,14,61,71,91,38,18,1738,38,1
5743500704,105,74,70,29,83,93,17,28,30,50,1531,44,1
5743501117,68,44,25,65,51,99,84,27,54,73,1665,33,0
5743501308,5,29,67,19,40,79,129,56,31,44,1717,43,1
5743502003,36,67,110,71,106,41,60,14,75,17,1690,56,1
5743503201,41,109,11,25,86,61,67,34,14,83,1620,51,0
5743503401,67,42,35,121,62,10,16,93,56,41,1599,50,1
5743505609,18,44,77,84,32,1,58,128,19,65,1550,57,0
5743506119,23,36,94,28,4,34,40,42,91,19,1516,25,0
5743506215,26,10,104,25,8,89,5,39,129,86,1440,43,1
5743508700,74,126,9,44,35,22,62,1,84,57,1362,49,0
5743496519,6,46,86,99,13,44,83,2,9,11,2003,44,0
5743496610,39,28,88,53,35,44,7,58,72,76,1917,12,1
5743497000,89,83,121,43,9,42,8,26,41,27,1886,32,0
5743497316,57,91,39,93,25,14,129,126,86,44,1895,36,0
5743498003,11,101,25,26,67,28,14,104,54,75,1892,19,0
5743498114,51,47,84,13,10,74,126,14,31,1,1899,58,1
5743500406,57,41,119,59,21,93,29,68,74,25,1648,39,1
5743501301,26,119,2,21,35,80,62,94,10,75,1666,22,1
5743501717,13,93,19,74,111,97,22,105,39,8,1749,47,1
5743503017,69,35,92,50,93,40,2,10,42,7,1641,31,1
5743504204,33,99,114,109,128,47,21,108,95,28,1636,13,0
5743504610,8,45,108,36,26,1,81,30,85,52,1475,15,1
5743504903,76,25,18,28,101,84,94,63,42,9,1590,47,0
5743505514,106,40,8,64,30,60,85,41,10,14,1613,43,0
5743505802,45,14,47,86,10,110,44,15,97,74,1454,80,0
5743510401,5,36,82,44,100,93,87,22,71,99,1359,31,1
5743511419,22,3,59,20,74,11,44,1,62,70,1298,13,1
5743496918,104,19,32,25,67,121,14,17,129,18,1978,51,1
5743498912,129,19,6,47,44,41,9,99,34,37,1886,26,1
5743499209,85,12,41,3,101,75,60,58,35,7,1915,23,0
5743500002,97,49,106,52,73,60,103,21,102,90,1923,13,1
5743503217,129,121,50,45,44,22,14,84,2,80,1737,47,0
5743503918,102,47,8,21,22,83,49,111,34,6,1660,61,1
5743504306,70,53,46,100,37,8,26,28,34,19,1631,79,1
5743504419,28,56,31,51,36,41,21,78,71,17,1646,58,1
5743505619,91,110,81,36,100,26,38,114,10,40,1613,63,0
5743509911,45,30,52,1,55,26,96,44,126,85,1217,64,1
5743510306,28,18,14,64,20,50,39,86,8,99,1397,22,0
5743510700,1,25,80,66,99,56,87,48,60,17,1371,47,1
5743512013,84,35,112,93,43,69,98,126,20,92,1398,34,1
5743514216,65,114,121,113,9,129,25,74,94,30,1205,50,0
5743515203,43,44,75,31,42,99,94,83,49,56,1162,23,0
5743498800,11,101,8,57,111,17,29,21,119,44,1987,54,1
5743499006,55,79,60,56,27,32,25,2,12,33,2032,35,1
5743499013,6,93,104,56,20,75,19,30,21,70,1987,38,1
5743499418,11,5,1,60,14,108,40,8,107,62,1925,44,0
5743500101,126,8,86,22,97,84,74,42,26,23,1904,42,1
5743500807,8,20,101,18,47,39,41,30,91,42,1898,33,1
5743501217,50,99,85,70,10,44,86,91,129,17,1888,63,0
5743501808,86,10,33,55,6,104,22,21,106,90,1850,32,0
5743501908,56,34,62,87,64,6,74,107,84,96,1648,50,0
5743502104,74,47,14,21,85,8,93,26,96,126,1817,19,1
5743502211,18,5,102,111,39,47,70,32,120,75,1802,30,1
5743502415,5,34,3,56,99,20,75,21,11,14,1754,26,1
5743502605,104,106,12,48,22,32,1,44,11,14,1829,13,1
5743502613,68,69,114,121,81,74,1,23,75,103,1829,35,1
5743502701,110,22,74,105,8,84,1,21,107,71,1763,23,0
5743504507,10,26,22,18,21,76,68,32,85,28,1639,58,0
5743504904,60,56,31,8,26,43,28,11,84,93,1716,12,1
5743505506,33,49,75,99,109,121,46,93,84,8,1650,42,0
5743506814,71,60,17,67,78,36,18,14,108,85,1583,43,0
5743508211,114,100,53,66,44,97,95,86,49,25,1590,80,0
5743508311,61,71,93,87,21,58,57,8,30,11,1463,38,1
5743510605,11,30,48,6,45,54,23,14,74,35,1282,52,0
5743512801,91,62,49,80,18,70,22,66,44,69,1339,54,1
5743500404,9,110,43,28,1,79,11,21,42,10,2030,33,1
5743500601,105,31,25,120,113,4,49,128,6,26,1928,58,1
5743500806,35,37,50,8,126,98,22,11,84,42,1830,42,0
5743500900,20,8,9,21,46,22,78,25,42,109,1868,44,0
5743500913,112,97,18,68,2,4,111,11,3,8,1954,51,1
5743501610,97,29,119,44,113,40,9,34,8,129,1875,68,0
5743501704,107,26,69,98,44,54,39,91,129,30,1901,62,0
5743501710,59,42,68,98,100,39,54,84,120,121,1792,37,0
5743501809,86,11,16,84,8,25,82,104,93,111,1939,64,1
5743502700,87,39,21,110,93,84,14,6,74,54,1872,44,0
5743502915,107,129,32,25,21,57,2,8,80,86,1863,43,1
5743503009,44,21,30,74,23,104,27,47,96,1,1823,29,1
5743503507,30,126,14,56,104,100,25,52,101,93,1857,53,1
5743504712,79,22,18,28,14,9,44,37,74,64,1808,59,0
5743505018,37,32,108,44,105,25,14,26,42,8,1752,21,1
5743506100,71,4,86,99,56,51,36,94,47,62,1724,63,1
5743507706,9,23,25,51,54,47,104,8,74,45,1633,68,0
5743508508,35,62,50,6,25,74,21,108,48,20,1601,25,1
5743508713,108,28,25,18,85,101,67,19,129,126,1506,80,1
5743509005,27,128,48,100,23,101,112,46,106,28,1575,48,0
5743509310,101,114,25,12,11,94,58,99,8,22,1566,29,1
5743512517,18,57,35,26,53,111,102,5,41,59,1446,30,1
5743515205,99,63,114,75,109,42,26,14,59,47,1281,16,0
5743515510,2,45,8,27,85,68,47,71,34,67,1332,44,1
5743516007,17,64,73,104,39,84,41,101,106,71,1339,57,1
5743501417,88,108,10,26,72,62,21,31,49,12,1973,24,1
5743501803,74,28,26,105,67,22,129,14,56,90,1861,43,0
5743502719,68,14,18,36,113,111,104,22,44,65,1908,71,0
5743503019,105,21,84,54,22,97,19,44,111,29,1927,74,1
5743503215,57,56,22,26,45,110,7,25,41,97,1909,58,1
5743504010,56,93,2,110,100,97,7,126,54,120,1891,72,1
5743504104,18,84,35,104,113,102,83,97,8,34,1850,62,0
5743504716,40,99,128,112,8,102,57,48,47,25,1824,51,0
5743504719,69,110,129,64,48,9,60,70,59,71,1790,72,1
5743504900,126,103,109,101,129,95,128,84,37,97,1847,39,0
5743505618,8,2,46,64,21,14,129,41,63,20,1791,40,1
5743507318,14,56,42,104,31,23,10,54,30,53,1717,35,1
5743510906,14,17,2,93,30,41,87,50,99,126,1478,51,1
5743511516,61,44,27,101,3,8,5,67,87,10,1295,40,1
5743513900,91,9,81,67,68,6,75,129,8,5,1467,34,0
5743514602,92,128,85,54,59,90,56,28,8,13,1442,40,0
5743517711,109,63,58,99,126,98,93,19,14,25,1096,62,1
5743502513,119,69,39,21,109,15,106,74,8,20,1981,46,0
5743503018,60,57,83,18,30,75,74,105,64,48,1877,49,1
5743503303,34,2,81,11,75,104,74,105,87,54,1924,34,0
5743504005,63,5,9,129,18,64,120,84,95,27,1915,34,1
5743504011,42,8,25,14,6,71,45,39,62,67,1948,38,0
5743504906,6,20,35,9,47,10,107,74,98,40,1775,34,1
5743506605,22,74,107,44,59,110,84,1,104,94,1793,34,1
5743507409,6,7,74,19,85,36,20,54,97,86,1790,69,0
5743507702,8,45,68,18,37,41,85,7,86,74,1730,61,0
5743507815,3,59,49,9,114,71,6,41,21,31,1742,25,1
5743508503,75,58,18,51,21,19,2,26,84,10,1540,59,1
5743509408,44,102,11,25,20,104,8,75,31,113,1609,43,1
5743509609,98,14,49,26,44,39,95,10,19,11,1612,66,0
5743509702,114,105,10,28,25,104,36,29,1,30,1702,42,0
5743510405,64,4,100,67,83,54,16,75,44,46,1694,26,1
5743511101,18,121,51,14,11,4,43,8,68,9,1646,61,0
5743512514,87,67,96,22,111,2,14,8,74,26,1549,51,1
5743512608,37,104,42,97,14,128,4,108,119,17,1582,22,0
5743515711,20,58,6,16,93,35,42,90,71,17,1466,47,1
5743516519,10,110,129,56,27,76,14,87,22,44,1371,47,1
5743519611,27,59,67,14,21,119,10,6,112,16,1243,71,0
5743504316,17,98,128,9,42,84,97,48,50,41,1946,52,1
5743504418,102,113,30,67,87,41,4,74,14,84,1905,61,1
5743504714,52,44,69,83,128,32,25,129,97,107,1976,78,0
5743505408,49,70,20,2,6,120,14,56,19,67,1961,16,1
5743505610,114,71,74,104,120,44,126,92,99,64,1919,41,0
5743506114,93,74,51,28,30,2,14,35,31,8,1794,36,0
5743506510,27,14,29,1,126,96,86,101,42,21,1816,41,1
5743506606,84,6,91,108,76,30,10,119,7,74,1897,61,1
5743507114,1,84,40,59,30,34,81,86,75,10,1858,48,0
5743507506,83,35,73,26,110,57,1,128,14,18,1793,49,0
5743507509,6,37,44,100,52,106,49,9,87,67,1745,54,1
5743507614,5,16,7,21,44,109,91,75,74,9,1723,64,0
5743509506,60,120,41,35,30,51,85,23,6,113,1759,54,0
5743509817,17,13,8,96,78,84,94,63,46,54,1769,14,0
5743510104,84,105,45,43,1,13,92,18,129,9,1701,58,0
5743510702,42,106,30,75,98,64,44,21,11,86,1706,42,1
5743512411,76,93,86,102,27,64,28,7,10,41,1660,56,1
5743512802,81,21,26,22,8,52,63,76,88,13,1602,43,1
5743513115,104,10,55,109,22,98,74,35,21,44,1598,51,0
5743515605,39,14,5,88,54,79,36,114,52,83,1449,34,1
5743505000,39,10,62,128,100,68,6,7,36,27,1984,54,0
5743505201,111,2,128,7,44,34,114,53,129,30,1977,69,1
5743505510,22,95,29,11,8,92,2,53,43,102,2019,20,1
5743505909,96,5,47,93,12,9,84,39,49,58,2019,13,1
5743506108,128,74,44,107,27,75,120,5,95,102,1975,34,1
5743506504,90,22,18,93,20,44,31,60,64,32,1943,33,0
5743506701,42,54,28,25,34,74,6,112,87,2,1914,35,0
5743507017,20,2,87,35,15,53,44,62,86,50,1932,27,1
5743507714,18,106,107,128,87,37,33,86,74,70,1754,46,1
5743508108,25,129,83,99,35,18,21,17,55,98,1856,35,1
5743509818,114,5,49,48,84,41,2,96,68,25,1813,32,0
5743510001,25,108,87,8,49,40,18,3,9,76,1817,45,0
5743510205,6,112,47,44,53,5,22,99,82,93,1755,21,0
5743512805,10,19,9,7,14,61,8,28,126,57,1472,67,1
5743515803,29,21,69,63,40,88,5,80,95,41,1564,37,1
5743516103,8,47,80,103,75,49,22,36,114,20,1543,69,1
5743516604,70,120,17,19,5,71,53,111,18,39,1524,66,1
5743520510,81,54,91,100,21,44,101,97,105,60,1303,80,1
5743506212,86,21,67,26,80,28,18,90,78,22,1890,52,0
5743506319,20,39,21,129,70,27,81,41,110,74,2008,48,0
5743506503,121,21,111,36,39,47,88,75,16,35,2023,12,0
5743507303,14,1,108,11,87,56,65,9,80,44,2006,76,1
5743507804,52,85,5,14,41,7,51,1,25,36,1934,50,1
5743508011,21,32,114,44,54,14,95,39,64,6,1920,23,0
5743508212,21,44,49,110,75,54,121,36,18,72,1943,49,1
5743509214,113,119,79,114,106,94,84,21,74,71,1942,40,1
5743509906,39,36,41,87,85,75,11,51,54,29,1828,31,1
5743509909,52,27,109,9,60,93,40,7,41,34,1825,24,1
5743509914,1,5,112,99,17,81,74,71,31,4,1773,37,0
5743510002,74,90,44,75,85,84,45,8,14,61,1886,35,0
5743510506,126,14,108,85,44,97,67,121,1,45,1816,22,1
5743511404,2,74,54,86,41,8,59,60,44,9,1787,44,0
5743511608,85,27,104,11,70,18,5,8,86,34,1789,41,1
5743511611,84,94,3,1,29,69,39,56,8,26,1778,37,1
5743512414,21,19,50,41,26,64,32,57,28,39,1732,54,1
5743513005,101,6,36,104,31,2,33,63,26,112,1713,14,1
5743513908,76,69,32,41,49,67,27,68,37,87,1688,21,0
5743514007,6,34,20,14,100,25,3,22,108,67,1703,56,1
5743515805,108,5,23,26,15,39,35,33,62,41,1619,16,1
5743519203,74,7,4,26,8,57,35,79,29,42,1456,42,1
5743519718,62,22,84,44,27,25,114,129,86,113,1432,42,0
5743507813,5,13,48,107,6,44,119,28,21,40,2006,64,1
5743508007,54,7,69,74,119,84,23,42,86,29,1920,51,1
5743508218,105,27,77,73,14,41,42,85,84,10,2026,38,1
5743508502,40,22,41,75,37,83,11,18,9,104,1974,43,0
5743509002,85,22,114,83,59,102,14,119,56,105,1970,30,0
5743509516,14,129,93,52,21,60,41,56,84,128,1788,48,0
5743510204,120,74,2,67,50,65,101,44,21,83,1877,40,1
5743510414,4,53,22,74,42,95,91,92,126,56,1886,39,0
5743510419,111,10,21,63,29,48,2,5,50,23,1916,51,0
5743510708,56,7,10,21,129,74,102,30,41,121,1869,49,1
5743510819,86,1,81,30,11,2,56,64,67,84,1925,47,1
5743511103,10,129,14,58,44,33,8,11,54,26,1853,26,1
5743511407,30,37,22,129,67,76,84,41,53,10,1890,29,1
5743512012,107,28,20,8,19,6,26,23,92,97,1823,57,1
5743513416,91,67,30,44,10,129,1,35,74,64,1607,31,1
5743514315,111,67,56,27,108,26,78,8,97,106,1651,70,1
5743515013,23,31,8,110,60,2,54,25,73,22,1721,54,1
5743515315,93,98,27,107,52,74,97,85,44,21,1653,76,1
5743515409,70,99,6,84,41,7,104,10,93,98,1634,34,1
5743515509,11,48,86,51,83,68,69,72,14,65,1632,41,0
5743520505,32,114,58,88,11,54,7,34,83,35,1432,43,0
5743520614,51,46,8,104,128,109,26,9,39,121,1439,78,1
5743521100,1,101,63,70,95,33,26,18,69,32,1411,37,0
5743509710,23,35,26,44,10,126,39,56,27,30,1983,14,1
5743510008,97,14,12,22,42,9,26,56,51,8,1945,47,1
5743510009,104,129,46,84,18,17,102,8,96,30,1975,32,0
5743510500,8,59,107,79,36,14,114,20,21,7,1951,19,1
5743511605,42,27,2,9,95,19,128,70,35,30,1916,42,0
5743511607,30,95,34,18,36,41,11,6,26,14,1930,27,1
5743511705,7,106,121,29,1,104,64,14,6,94,1817,44,0
5743511811,5,95,28,22,106,44,104,34,26,16,1914,37,0
5743511914,28,18,37,7,40,59,86,67,101,113,1943,34,0
5743512604,1,84,42,62,105,63,6,14,102,75,1886,28,0
5743512700,60,74,84,110,18,59,128,26,41,25,1844,43,1
5743514518,55,25,2,35,1,54,66,43,99,75,1791,19,0
5743517008,18,129,85,34,37,62,97,87,74,41,1731,72,1
5743517702,71,65,93,10,128,49,54,19,62,126,1683,54,1
5743517715,21,26,61,8,2,44,47,119,46,103,1609,43,1
5743518407,12,16,35,59,4,62,44,106,42,74,1623,45,1
5743519016,14,39,108,21,54,40,49,26,41,7,1567,24,1
5743520217,104,5,6,48,90,99,20,83,18,35,1535,18,0
5743520615,14,26,67,120,34,17,91,98,70,54,1509,49,1
5743521207,96,8,14,111,126,55,6,129,23,50,1492,31,0
5743522005,42,44,7,43,40,128,82,48,94,59,1482,42,1
5743522813,111,105,42,36,74,1,85,100,28,61,1424,61,0
5743510607,17,129,62,5,8,9,4,64,41,74,1967,59,0
5743510706,71,86,42,63,2,74,27,120,85,6,2035,37,0
5743510811,100,84,21,89,71,22,26,75,42,41,1945,42,1
5743511008,114,26,72,129,74,62,81,8,107,44,1992,38,0
5743511212,110,37,49,1,44,97,41,22,86,67,2013,15,1
5743511313,52,26,1,9,28,126,12,74,32,19,1945,60,1
5743511502,86,6,25,28,11,108,74,101,68,67,1983,62,1
5743511701,71,94,32,39,84,85,89,29,113,75,1807,32,0
5743511907,129,56,44,4,25,21,22,5,41,40,1840,34,0
5743512117,10,106,16,101,40,31,48,114,17,20,1983,57,1
5743512208,62,8,7,119,47,67,110,41,107,105,1923,75,1
5743512214,84,25,42,1,128,18,108,9,64,22,1889,41,0
5743512519,129,101,10,27,8,50,7,44,71,114,1865,48,0
5743513211,50,67,69,16,93,83,62,126,1,104,1829,50,1
5743513609,8,58,10,11,86,83,104,114,62,1,1860,32,0
5743514000,98,22,104,81,99,25,14,32,73,6,1887,12,1
5743514606,2,4,56,22,84,64,85,93,39,28,1833,54,1
5743516210,74,121,1,85,75,6,27,20,42,11,1755,54,1
5743516713,5,17,86,60,41,74,98,50,8,14,1669,32,1
5743519612,7,108,11,6,91,94,81,5,14,74,1556,34,1
5743524118,22,30,102,27,114,126,25,86,129,8,1364,76,1
5743526202,61,51,6,5,128,21,8,31,106,69,1345,80,1
5743527010,40,18,114,35,2,1,74,81,71,119,1259,24,1
5743512211,106,9,44,97,52,42,45,129,84,93,2031,24,0
5743513612,26,2,94,41,84,95,77,105,11,20,1933,31,1
5743514113,36,67,30,7,129,5,94,59,128,50,1913,49,1
5743514308,67,10,97,84,36,74,108,1,14,26,1830,52,0
5743514713,39,19,5,14,44,119,46,6,68,129,1858,53,0
5743515000,35,102,26,108,44,17,30,41,71,42,1882,12,1
5743515002,74,128,129,9,18,107,56,114,84,21,1917,44,0
5743515109,98,4,21,74,84,71,104,30,73,11,1747,22,1
5743515404,98,75,84,70,73,19,28,86,8,103,1856,35,0
5743515514,29,93,6,83,22,7,39,57,44,71,1861,30,0
5743515606,32,37,72,54,81,73,41,129,4,17,1886,61,1
5743516215,1,47,7,97,53,6,62,67,57,104,1849,25,0
5743517108,128,44,71,25,43,48,17,35,26,104,1802,53,1
5743517218,28,94,74,52,90,39,6,86,27,129,1761,33,0
5743517316,129,91,41,74,26,93,5,34,81,85,1790,45,0
5743517719,44,54,19,31,97,68,67,21,22,104,1665,43,1
5743517817,27,17,67,5,62,41,126,112,71,95,1694,46,1
5743518017,84,121,14,44,29,85,15,77,56,31,1749,35,1
5743518215,51,59,6,84,45,32,105,23,35,106,1514,16,0
5743518619,37,18,2,72,100,69,14,63,51,84,1650,61,0
5743519417,75,57,106,114,100,41,129,6,74,39,1663,53,1
5743520912,114,6,30,22,14,48,39,21,29,9,1665,24,1
5743521304,6,18,2,27,119,26,34,14,21,1,1597,31,1
5743525611,128,13,107,5,18,98,20,46,51,44,1339,80,1
5743527919,70,106,42,25,26,129,91,74,14,18,1259,49,1
5743528403,121,71,22,54,98,25,69,93,83,76,1298,80,1
5743514116,19,5,2,52,32,30,14,42,114,54,1985,30,1
5743514317,10,37,23,14,9,108,8,19,64,46,1972,38,1
5743514605,27,25,11,33,84,75,29,5,6,101,1961,23,0
5743515206,14,104,74,19,107,129,37,9,70,50,1813,39,0
5743516105,95,25,41,87,74,94,70,14,30,3,1831,38,1
5743516318,91,18,5,28,17,74,44,101,129,57,1585,62,1
5743516711,1,21,90,18,35,31,101,41,83,74,1847,23,0
5743516817,120,44,2,36,70,9,73,57,40,35,1868,43,0
5743516919,129,5,18,22,74,81,17,48,86,119,1836,61,0
5743518515,84,8,104,35,31,86,69,121,1,52,1790,54,1
5743519300,2,18,84,39,44,128,37,28,46,8,1719,37,0
5743520503,84,70,126,64,98,93,33,107,104,25,1665,33,0
5743520817,103,50,6,41,35,66,58,11,8,81,1613,22,0
5743521101,54,74,81,21,84,10,26,49,86,121,1658,43,1
5743521407,128,104,13,40,41,91,54,29,9,17,1514,55,0
5743522911,1,87,106,33,103,126,14,85,6,21,1541,68,1
5743523703,2,56,95,68,105,32,54,93,85,19,1527,28,1
5743523809,45,17,70,98,26,105,6,20,129,113,1546,63,0
5743526417,30,54,29,74,6,71,31,84,41,10,1331,33,1
5743527202,33,48,119,40,38,77,36,2,75,59,1434,40,1
5743528302,35,39,8,29,88,69,5,14,17,93,1381,28,1
5743529315,27,95,14,45,120,50,105,109,59,11,1309,58,0
5743531701,11,37,107,41,110,32,10,43,50,46,1185,76,0
5743533209,62,35,21,85,71,44,64,51,43,39,1132,21,1
5743515202,11,7,108,31,41,8,51,120,14,49,1997,41,0
5743515415,87,108,11,109,35,71,47,119,112,54,2024,47,1
5743515819,29,54,14,39,31,71,114,128,2,61,1912,45,1
5743516211,94,84,56,71,104,128,42,9,74,17,1926,23,1
5743516407,31,67,104,52,17,74,44,14,37,42,1958,52,0
5743516915,13,7,93,5,98,45,44,31,2,100,1897,47,1
5743518609,129,42,9,10,2,119,112,104,73,6,1840,36,0
5743518815,74,22,2,119,12,25,67,83,104,21,1845,43,1
5743519805,11,81,93,17,5,104,14,26,1,41,1771,12,1
5743520003,32,35,44,22,28,21,41,1,98,73,1735,45,1
5743520201,85,7,26,93,23,110,31,8,14,129,1798,47,1
5743520312,26,18,22,48,50,42,44,21,83,109,1750,32,1
5743520708,42,22,129,94,14,18,35,128,5,91,1768,26,1
5743524004,15,86,67,37,47,87,74,44,19,28,1587,32,0
5743525310,21,17,86,106,33,121,60,30,95,5,1547,44,0
5743526205,54,26,41,76,110,99,6,5,75,9,1500,13,0
